cost,SR,data,y,operation_time
98.,0.4144340515136733,"[0.0019178779592, 0.0605758858608, 0.1169658498676]",54.842613220214844,7.796287536621094e-05
99.,0.3071189880371108,"[0.0070399942667, 0.0146070534564, 0.1207831048473]",55.29288101196289,5.984306335449219e-05
100.,0.3071189880371108,"[0.0138418854593, 0.0769307840599, 0.1173231968149]",54.42374801635742,7.319450378417969e-05
101.,0.3071189880371108,"[0.0049097400163, 0.0877406328945, 0.1208062603107]",54.464508056640625,8.106231689453125e-05
109.,0.3071189880371108,"[0.9523303071278, 0.7124592745207, 0.9279547752296]",30.691661834716797,5.698204040527344e-05
110.,0.3071189880371108,"[0.0785561216996, 0.7591923409066, 0.1729490327997]",45.75188064575195,5.626678466796875e-05
111.,0.3071189880371108,"[0.8938875618845, 0.0828284906621, 0.288938513957]",37.15373611450195,9.226799011230469e-05
118.,0.3071189880371108,"[0.057808346784, 0.0085662632321, 0.8683318206917]",54.39442443847656,0.00015997886657714844
121.,0.3071189880371108,"[0.0562616661293, 0.0138284386769, 0.5617254681961]",54.361968994140625,7.200241088867188e-05
122.,0.3071189880371108,"[0.0572614825051, 0.0109816467007, 0.2922300154758]",54.37640380859375,6.198883056640625e-05
124.,0.3071189880371108,"[0.0588337713275, 0.0133588646646, 0.4263105274412]",54.318267822265625,5.91278076171875e-05
125.,0.3071189880371108,"[0.0576223946592, 0.0097895777227, 0.1721764749688]",54.38356018066406,5.7697296142578125e-05
127.,0.3071189880371108,"[0.0578402941821, 0.0126042429023, 0.4640330738181]",54.346187591552734,5.793571472167969e-05
128.,0.3071189880371108,"[0.0581057310382, 0.0072259859721, 0.2415889036959]",54.404544830322266,5.7220458984375e-05
130.,0.3071189880371108,"[0.8002052623313, 0.3944223295987, 0.317425261944]",36.17829895019531,0.00015020370483398438
131.,0.1730400085449233,"[0.0064852660707, 0.0042805720059, 0.1002699533968]",55.42695999145508,0.00015997886657714844
140.,0.1730400085449233,"[0.1383116975877, 0.2134376004662, 0.9619020815987]",50.52310562133789,9.298324584960938e-05
141.,0.1730400085449233,"[0.0063660804482, 0.0053761809424, 0.0148425376419]",55.41612243652344,7.295608520507812e-05
142.,0.1730400085449233,"[0.0070202670477, 0.0121943633285, 0.1155099097989]",55.322086334228516,6.127357482910156e-05
143.,0.1730400085449233,"[0.0064023666653, 0.0114759347918, 0.0882612457129]",55.34246063232422,5.698204040527344e-05
144.,0.1730400085449233,"[0.0072127321683, 0.0140181603277, 0.0222218118824]",55.29662322998047,5.7220458984375e-05
145.,0.1730400085449233,"[0.0061091808556, 0.0103959561274, 0.0115007473013]",55.360965728759766,7.605552673339844e-05
146.,0.1730400085449233,"[0.0076613075367, 0.00246368305, 0.098895958224]",55.42625427246094,0.0001690387725830078
147.,0.0807548522949233,"[0.0037059865982, 0.0010076739753, 0.1180294495569]",55.51924514770508,7.414817810058594e-05
152.,0.0807548522949233,"[0.8804861529847, 0.1884029840138, 0.7331786504133]",36.45820617675781,0.00011277198791503906
153.,0.0807548522949233,"[0.0041563837936, 0.0050287636188, 0.1181382111897]",55.46247100830078,7.104873657226562e-05
154.,0.0807548522949233,"[0.0045265790666, 0.0046754437409, 0.1208177866543]",55.459632873535156,5.91278076171875e-05
155.,0.0807548522949233,"[0.0041236971851, 0.0004552220563, 0.1195413436663]",55.517887115478516,5.888938903808594e-05
156.,0.0807548522949233,"[0.0033962193049, 0.0057004107434, 0.1192529938228]",55.46893310546875,5.888938903808594e-05
157.,0.0807548522949233,"[0.0038632809917, 0.0020717334647, 0.122389921685]",55.50348663330078,5.602836608886719e-05
158.,0.0807548522949233,"[0.0081876564557, 0.0010052565172, 0.2806858599405]",55.433658599853516,0.00015783309936523438
159.,0.0807548522949233,"[0.0081515022157, 0.0005313531379, 0.1680020184481]",55.44002151489258,7.486343383789062e-05
160.,0.0807548522949233,"[0.0079879160871, 0.0010528418433, 0.239060375735]",55.43690490722656,6.29425048828125e-05
162.,0.0807548522949233,"[0.6194616203049, 0.7404318005068, 0.3034638771412]",36.508331298828125,6.103515625e-05
163.,0.0807548522949233,"[0.0079120724556, 0.0008338383288, 0.2346022693767]",55.44097137451172,8.082389831542969e-05
170.,0.0807548522949233,"[0.0080962833646, 0.0008430030514, 0.8590843098427]",55.437347412109375,6.198883056640625e-05
172.,0.0807548522949233,"[0.0079462193922, 5.43163988e-05, 0.3149534387263]",55.44965744018555,5.817413330078125e-05
174.,0.0807548522949233,"[0.4441650635374, 0.8042313226782, 0.3809473758771]",39.049720764160156,5.793571472167969e-05
175.,0.0807548522949233,"[0.0037059865982, 0.0010076739753, 0.0833451516799]",55.51924514770508,0.00015401840209960938
176.,0.07905731201172017,"[0.0036869185415, 0.0008964444973, 0.0034805068274]",55.52094268798828,0.00012302398681640625
177.,0.07905731201172017,"[0.0036917013239, 0.0012044814356, 0.0873832034599]",55.51715850830078,0.00011968612670898438
178.,0.07905731201172017,"[0.0038126707705, 0.0008338383288, 0.107938377165]",55.519290924072266,7.510185241699219e-05
179.,0.07905731201172017,"[0.0039089085142, 0.0012991913629, 0.067012434662]",55.51187515258789,5.888938903808594e-05
184.,0.07905731201172017,"[0.592292111334, 0.1363145776389, 0.7377382675879]",42.63107681274414,5.91278076171875e-05
189.,0.07905731201172017,"[0.0039074095719, 0.0006136099071, 0.7399008802328]",55.520118713378906,5.793571472167969e-05
190.,0.07905731201172017,"[0.4215470958324, 0.4934153356678, 0.138458638908]",42.36778259277344,5.626678466796875e-05
191.,0.07392272949218892,"[0.0034206963789, 0.0008922394289, 0.0138423050852]",55.52607727050781,0.00014591217041015625
192.,0.03731689453125142,"[0.0015015192053, 0.0008964444973, 0.0165552795902]",55.56268310546875,0.00013494491577148438
193.,0.016126251220704546,"[0.0003220803042, 0.0010076739753, 0.016805999567]",55.5838737487793,0.00012612342834472656
194.,0.016126251220704546,"[0.0020426551343, 0.000921746937, 0.0102825064596]",55.55204391479492,0.00011587142944335938
200.,0.016126251220704546,"[0.5195957295265, 0.148249198362, 0.827077115975]",43.93504333496094,7.581710815429688e-05
204.,0.016126251220704546,"[0.7747757006187, 0.0929505220486, 0.6538944574216]",39.438228607177734,6.079673767089844e-05
205.,0.016126251220704546,"[0.0016546192202, 0.0007925560248, 0.0148932643635]",55.561004638671875,5.888938903808594e-05
206.,0.016126251220704546,"[0.872199027335, 0.2080227772728, 0.2480907251514]",36.444480895996094,5.6743621826171875e-05
208.,0.016126251220704546,"[0.5730673894192, 0.254956326612, 0.3580827335471]",41.83765411376953,0.00011491775512695312
215.,0.016126251220704546,"[0.0004256952809, 0.0065380937388, 0.8540267213916]",55.51557922363281,0.0001499652862548828
216.,0.016126251220704546,"[0.0007273458925, 0.0061728421546, 0.2961545690911]",55.51420211791992,7.414817810058594e-05
217.,0.016126251220704546,"[0.4199720148817, 0.2364295830098, 0.1421510470427]",44.961097717285156,6.389617919921875e-05
218.,0.016126251220704546,"[0.0003784247463, 0.0061781780828, 0.255488321975]",55.520790100097656,7.104873657226562e-05
221.,0.016126251220704546,"[0.310831963028, 0.575110104008, 0.5300097674867]",43.571929931640625,6.508827209472656e-05
222.,0.016126251220704546,"[0.0004690942267, 0.006626997805, 0.1546439752413]",55.51368713378906,6.008148193359375e-05
223.,0.016126251220704546,"[0.0003220803042, 0.0062091515275, 0.2764396358136]",55.52149200439453,7.295608520507812e-05
224.,0.016126251220704546,"[5.84271195e-05, 0.0027785829168, 0.0270549596195]",55.56766128540039,0.00013399124145507812
225.,0.016126251220704546,"[0.0003220803042, 0.0054574329043, 0.0297629037795]",55.5305061340332,0.00010585784912109375
226.,0.016126251220704546,"[0.0009219196123, 0.0021870688566, 0.039475775174]",55.55827331542969,6.413459777832031e-05
